id,Longitude,Latitude
1,120.604,13.978
1,120.603,13.978
1,120.603,13.978
1,120.603,13.977
1,120.603,13.976
1,120.603,13.976
1,120.603,13.975
1,120.603,13.974
1,120.604,13.971
1,120.604,13.97
1,120.605,13.969
1,120.605,13.968
1,120.608,13.964
1,120.609,13.964
1,120.61,13.963
1,120.611,13.963
1,120.612,13.962
1,120.613,13.962
1,120.614,13.962
1,120.617,13.958
1,120.618,13.956
1,120.618,13.956
1,120.619,13.955
1,120.619,13.954
1,120.619,13.953
1,120.619,13.952
2,120.592,13.953
2,120.592,13.952
2,120.591,13.954
2,120.611,13.948
2,120.613,13.948
2,120.613,13.947
2,120.614,13.947
2,120.612,13.946
2,120.625,13.96
2,120.627,13.964
2,120.617,13.971
2,120.617,13.971
3,120.608,13.963
3,120.608,13.963
3,120.608,13.964
3,120.605,13.965
3,120.614,13.969
3,120.615,13.969
3,120.615,13.97
3,120.616,13.969
3,120.619,13.971
3,120.622,13.977
3,120.613,13.969
4,120.605,13.973
4,120.605,13.972
4,120.606,13.974
4,120.607,13.972
4,120.606,13.97
4,120.608,13.97
4,120.606,13.968
4,120.608,13.969
4,120.607,13.967
4,120.609,13.967
4,120.62,13.966
4,120.619,13.968
4,120.615,13.967
4,120.607,13.966
4,120.619,13.967
4,120.62,13.967
4,120.61,13.97
5,120.612,13.979
5,120.614,13.976
5,120.618,13.98
5,120.619,13.983
5,120.611,13.984
5,120.614,13.983
5,120.607,13.98
5,120.594,13.978
5,120.589,13.981
5,120.586,13.977
5,120.59,13.972
5,120.591,13.967
5,120.596,13.965
5,120.591,13.96
5,120.597,13.961
5,120.607,13.958
5,120.6,13.955
5,120.603,13.95
5,120.596,13.948
5,120.589,13.947
5,120.601,13.946
5,120.613,13.954
5,120.596,13.956
5,120.606,13.953
5,120.599,13.971
6,120.617,13.956
6,120.616,13.957
6,120.616,13.958
6,120.616,13.959
6,120.614,13.96
6,120.613,13.96
6,120.611,13.962
6,120.61,13.962
6,120.608,13.962
6,120.606,13.963
6,120.605,13.964
6,120.604,13.965
6,120.604,13.967
6,120.604,13.97
6,120.603,13.971
6,120.603,13.973
6,120.602,13.977
6,120.603,13.979
6,120.606,13.978
6,120.608,13.975
6,120.61,13.972
6,120.612,13.97
6,120.617,13.969
6,120.619,13.97
6,120.617,13.975
